URL,HTTP code,Type
http://blog.compandsave.com/search/label/office supplies,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=hp+02&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=hp+02&imagefield.x=0&imagefield.y=0&click=747,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=hp+564xl&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=hp+564xl&imagefield.x=0&imagefield.y=0&click=747,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=hp+61xl&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=hp+61xl&imagefield.x=23&imagefield.y=14,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=hp+70&imagefield.x=0&imagefield.y=0&click=747,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/online marketing,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=hp+72&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=hp+72&imagefield.x=0&imagefield.y=0&click=747,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/online purchases,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/original equipment manufactured cartridges,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/p4015n toner,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/paper weight,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=hp+74+75&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=hp+74+75&imagefield.x=0&imagefield.y=0&click=747,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=hp+80&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=hp+80&imagefield.x=0&imagefield.y=0&click=747,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=hp+81&imagefield.x=0&imagefield.y=0&click=747,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/photo display,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/photo paper,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/photography,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=hp+901&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=hp+901&imagefield.x=0&imagefield.y=0&click=747,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=hp+91&imagefield.x=0&imagefield.y=0&click=747,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/photosmart ink,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/pictures,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/playing cards,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=hp+920xl&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=hp+920xl&imagefield.x=0&imagefield.y=0&click=747,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/podcasts,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=hp+940xl&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=hp+940xl&imagefield.x=0&imagefield.y=0&click=747,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=hp+cb435a&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=hp+cb435a&imagefield.x=0&imagefield.y=0&click=747,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=hp+ce278a&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=hp+ce278a&imagefield.x=0&imagefield.y=0&click=747,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=hp12a,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=kodak 10,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=kodak 30xl,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=kodak 30xl&click=747,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/portland,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=laser toners,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=lc103,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/print and design,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=lc107,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=lc21,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=lc21&click=746,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=lc31,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=lc31&click=747,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=lc41,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=lc41&click=745,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=lc41&click=747,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=lc51&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/print and design stickers,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/print business cards,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=lc61&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=lc61&imagefield.x=0&imagefield.y=0&click=747,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=lc65,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=lc65&click=745,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=lc65&click=747,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=lc75&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=lc75&imagefield.x=0&imagefield.y=0&click=747,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=lc75&imagefield.x=33&imagefield.y=11,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=lc79&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=lc79&imagefield.x=0&imagefield.y=0&click=747,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=lc79&imagefield.x=27&imagefield.y=5,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=lc79&imagefield.x=27&imagefield.y=5&click=747,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=lexmark 100xl&click=747,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=lexmark 150xl&click=747,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/print head clogging,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/print your own photos,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/printed marketing materials,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/printer crafts,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/printer glossary,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/printer paper,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=lexmark+100xl&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=lexmark+100xl&imagefield.x=0&imagefield.y=0&click=747,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=mg5220&imagefield.x=19&imagefield.y=11,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=mg5220&imagefield.x=19&imagefield.y=11&click=747,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=p713&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=p713&imagefield.x=0&imagefield.y=0&click=747,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=pfi-102&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=pfi-102&imagefield.x=0&imagefield.y=0&click=747,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=pfi-103&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=pfi-701&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=q7551x,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=refillable printer ink cartridge,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=remanufactured,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=roland&click=747,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=t032&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=t033&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/printer troubleshooting,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=t051&imagefield.x=0&imagefield.y=0&click=747,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/printers,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=t079&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=t088&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=t098&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=t124,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=t125,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=t126,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=tn115&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=tn115&imagefield.x=0&imagefield.y=0&click=747,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=tn210&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=tn210&imagefield.x=0&imagefield.y=0&click=747,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=tn315&imagefield.x=0&imagefield.y=0&click=747,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=tn450&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=tn450&imagefield.x=0&imagefield.y=0&click=747,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=tn650&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=tn750&click=747,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=x25,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=xl+60+color,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=y49&imagefield.x=0&imagefield.y=0,Excluded by robots.txt,Exclusion
http://search.compandsave.com/search?keywords=y49&imagefield.x=0&imagefield.y=0&click=747,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/printing,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/printing glossary,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/printing trend,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/product comparison,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/rapid movement printing technology,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/re-manufactured ink,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/re-usable grocery bag,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/recycle,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/recycle printers,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/recycling,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/recycling cartridges,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/reducing office printing costs,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/refill kit,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/remanufactured printer cartridges,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/research,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/san francisco,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/save money,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/save money on printing,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/saving on office supplies,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/seo,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/small business,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/small business improvements,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/small business resolutions,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/small business resources,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/social marketing,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/target audience,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/technology,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/thanksgiving dinner placemats,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/thanksgiving history,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/thanksgiving statistics,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/thanksgiving turkey story,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/toner vs ink,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/websites,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/what is toner,Excluded by robots.txt,Exclusion
http://blog.compandsave.com/search/label/wireless printers,Excluded by robots.txt,Exclusion
